Employee ID,Burn Rate
fffe33003000350035003400,0.46503496
fffe33003400330039003500,0.03156042
fffe32003500390032003100,0.37152267
fffe32003900320036003500,0.5811279
fffe31003300300033003800,0.42147943
fffe31003000390036003700,0.4763816
fffe32003200380033003300,0.563478
fffe31003600380036003000,0.008721381
fffe3400310033003500,0.60422254
fffe31003000350038003900,0.37856078
fffe33003200360033003400,0.30216017
fffe32003500350037003400,0.20278454
fffe32003700390031003500,0.36643946
fffe33003400320032003800,0.7035557
fffe380032003600,0.51552814
fffe33003200320039003100,0.6315781
fffe31003400320036003200,0.19674027
fffe31003900380034003300,0.5963341
fffe31003900390035003700,0.38934177
fffe32003200390033003500,0.32488596
fffe31003100390030003600,0.47987726
fffe32003200380035003200,0.6281155
fffe33003200300031003700,0.5392488
fffe31003600340030003500,0.3495484
fffe33003200380037003000,0.40457112
fffe32003400340030003500,0.43804303
fffe33003000300038003100,0.06714985
fffe3100320037003600,0.5937716
fffe3200320033003100,0.83986396
fffe32003500300035003700,0.7841431
fffe31003900390033003200,0.5723313
fffe31003700320038003100,0.44504386
fffe31003000370035003800,0.35753798
fffe32003900330037003600,0.5614619
fffe32003700360030003100,0.7574917
fffe31003600350036003300,0.4322617
fffe32003600370034003800,0.30496955
fffe31003800320035003900,0.33499098
fffe3300380038003900,0.34537065
fffe31003200360030003900,0.21372175
fffe32003600380036003400,0.52516055
fffe33003000340032003200,0.4568361
fffe32003600350034003100,0.5013843
fffe33003000360033003200,0.25116616
fffe31003400370035003800,0.1859752
fffe340037003600,0.5478359
fffe31003800340034003400,0.44771844
fffe32003300320038003000,0.41545373
fffe3800320034003900,0.5016985
fffe3300320032003500,0.66258746
fffe33003400370036003700,0.61864215
fffe3900340031003800,0.49955723
fffe32003600320037003100,0.3836266
fffe3600390039003200,0.46295765
fffe33003300340033003300,0.2066803
fffe33003100340036003300,0.5013843
fffe31003500350037003300,0.5171444
fffe31003300370037003800,0.27740502
fffe31003500310036003200,0.27418655
fffe31003900320034003700,0.60751456
fffe32003300340039003200,0.47696248
fffe32003200350034003900,0.643133
fffe3500370039003100,0.7118808
fffe3300330033003700,0.87648964
fffe31003300370037003300,0.5108064
fffe33003400330038003500,0.35964018
fffe3900310035003700,0.24081811
fffe32003700380033003800,0.39652896
fffe32003700340031003000,0.74586546
fffe31003300370037003100,0.35964018
fffe31003900320032003100,0.8848251
fffe31003800350030003800,0.1909
fffe32003700300031003500,0.45714805
fffe31003200320030003800,0.42790255
fffe3200310037003000,0.3238217
fffe33003000330039003800,0.29132485
fffe31003900380033003100,0.5100399
fffe32003200310036003100,0.45863423
fffe31003300300034003600,0.30043674
fffe32003100320038003900,0.0068900585
fffe3300370031003200,0.3249887
fffe32003900330032003500,0.36088938
fffe32003900350035003400,0.30319107
fffe32003700300030003500,0.56387377
fffe31003500320035003700,0.5436111
fffe3300320034003100,0.25786293
fffe31003800320036003700,0.4466726
fffe32003200300031003400,0.5151269
fffe3500370039003800,0.21139884
fffe32003600300038003000,0.26191723
fffe31003600300037003000,0.2042262
fffe3600310035003400,0.38616264
fffe31003900310035003900,0.5903506
fffe3500380031003500,0.5862992
fffe3600380030003500,0.621675
fffe33003200390035003100,0.5985682
fffe33003200340037003300,0.124338
fffe31003800350039003700,0.24370736
fffe3200390038003100,0.5564061
fffe31003400310032003600,0.43012124
fffe32003700390033003000,0.5239679
fffe3100320030003300,0.5246436
fffe32003300330037003500,0.57953626
fffe31003400390031003200,0.73298967
fffe31003900310039003500,0.2337997
fffe32003500370030003600,0.5378766
fffe32003500340035003600,0.47873074
fffe32003100360039003300,0.101456344
fffe31003900300035003100,0.7397568
fffe31003800350035003900,0.3536815
fffe32003100330039003300,0.3629712
fffe32003700330031003500,0.013012707
fffe3300370036003900,0.2867548
fffe31003700300038003700,0.26572847
fffe33003100300037003600,0.49871328
fffe3600380030003000,0.41631836
fffe3600340031003200,0.5581747
fffe32003500350037003500,0.60171676
fffe31003400340032003000,0.5985682
fffe3500300039003000,0.023693323
fffe31003700380035003800,0.67998356
fffe31003300310032003200,0.6315781
fffe3800380037003500,0.38773257
fffe3200360033003700,0.22859514
fffe3400300031003600,0.7125839
fffe31003500320032003200,0.5157399
fffe33003100330038003800,0.5498752
fffe32003500310038003500,0.7374496
fffe32003200310030003500,0.39557496
fffe3500300036003400,0.39652896
fffe3900360034003300,0.41853642
fffe31003700340036003700,0.3489455
fffe3300300037003100,0.47996262
fffe31003500330037003400,0.40111074
fffe33003100370035003600,0.34986264
fffe32003500300031003800,0.6454863
fffe31003500390037003500,0.160985
fffe3500370037003800,0.5300907
fffe31003000370035003600,0.3495783
fffe3400300036003700,0.42531952
fffe3800380030003100,0.8529837
fffe31003900380032003700,0.4577961
fffe3100350036003800,0.43319336
fffe31003500330031003200,0.3987692
fffe31003100390037003200,0.23344761
fffe32003300320039003800,0.18699872
fffe32003800340034003200,0.40079653
fffe3400310031003500,0.5215514
fffe3600370038003800,0.49977905
fffe3200380036003400,0.80136776
fffe31003500330033003600,0.7479535
fffe31003400300038003100,0.38765502
fffe32003900350033003700,0.4603656
fffe32003300380033003700,0.42319828
fffe32003700320034003200,0.23143706
fffe32003100300033003500,0.55542797
fffe32003500390034003900,0.101456344
fffe32003000310032003000,0.43880945
fffe33003200320033003700,0.44997528
fffe3700380031003400,0.5078681
fffe310036003600,0.5578371
fffe3800350032003000,0.29136717
fffe3500350034003200,0.46836308
fffe31003700340035003300,0.25992328
fffe32003900350039003700,0.61922455
fffe3500330035003100,0.50911725
fffe32003500340038003600,0.7038171
fffe31003800300030003500,0.6505706
fffe31003700320036003600,0.61864215
fffe32003400330033003300,0.6081724
fffe32003500340036003500,0.34986264
fffe33003000360035003100,0.47062504
fffe3300340031003100,0.06412727
fffe31003800380031003500,0.56647414
fffe3800340038003700,0.3495484
fffe32003100360031003700,0.279804
fffe33003400360034003400,0.22136247
fffe32003600330032003400,0.31181008
fffe32003800370039003900,0.60171676
fffe3700390036003500,0.42802912
fffe31003800380030003600,0.5279219
fffe31003600330032003200,0.77943313
fffe32003900330036003300,0.46836308
fffe32003500380038003700,0.9365354
fffe3600330034003800,0.8336155
fffe33003400370030003100,0.29267943
fffe3300340030003200,0.4881288
fffe32003300340036003300,0.6379866
fffe3900310038003500,0.14378506
fffe3600350036003400,0.43299532
fffe31003500360039003500,0.40348506
fffe3300320034003000,0.6088029
fffe31003000300032003300,0.589689
fffe31003000310034003800,0.5215514
fffe3300350037003000,0.062034458
fffe3800360030003800,0.18007436
fffe32003100360037003400,0.6033577
fffe31003900390030003200,0.7847346
fffe3100370034003700,0.32556292
fffe3200350031003200,0.5410265
fffe3200360030003900,0.39839137
fffe3500390038003000,0.43784124
fffe33003100320039003100,0.13637418
fffe32003300340039003900,0.4112118
fffe32003300310030003800,0.6159172
fffe370038003700,0.51576525
fffe32003800310035003800,0.92509276
fffe31003800330039003500,0.24654764
fffe31003800300032003800,0.58577996
fffe33003000360033003300,0.3253851
fffe32003400310030003700,0.88368386
fffe31003900320033003800,0.085587144
fffe32003900330036003400,0.38510662
fffe31003100380030003100,0.1997554
fffe31003300360032003100,0.33988935
fffe31003900390039003300,0.7479535
fffe3300360035003500,0.5476233
fffe31003900300039003300,0.10733235
fffe33003100300037003200,0.6211127
fffe33003400340031003400,0.8134314
fffe320034003500,0.6179032
fffe3400360038003000,0.4515714
fffe3100360032003500,0.6644279
fffe31003700340036003500,0.11694932
fffe31003800390033003600,0.4833737
fffe3600380036003600,0.19900146
fffe32003800370034003900,0.57416433
fffe31003900340031003400,0.4128641
fffe33003000370039003300,0.59105915
fffe32003200360031003500,0.5523454
fffe33003100370034003000,0.4920803
fffe33003200300038003100,0.3178842
fffe32003600300032003600,0.20253214
fffe3600340037003500,0.478287
fffe3400350037003200,0.44859996
fffe32003200340039003600,0.7034712
fffe32003400340030003000,0.47664824
fffe31003400350030003600,0.4384298
fffe32003100390033003600,0.22859514
fffe31003100360035003300,0.42617285
fffe31003700320032003500,0.48781458
fffe33003100380034003900,0.4112118
fffe33003000330033003700,0.48786467
fffe32003100310031003500,0.42980158
fffe31003500390030003000,0.6447112
fffe3400320030003300,0.84352624
fffe32003800390033003000,0.20883688
fffe32003100320033003400,0.28712487
fffe33003100300038003000,0.37894875
fffe33003100370032003800,0.3863134
fffe310037003000,0.38064027
fffe31003000360035003900,0.007879704
fffe3100300030003100,0.5952689
fffe33003000380036003600,0.108330786
fffe31003200370038003000,0.1997554
fffe32003900390039003200,0.19218421
fffe31003300350031003600,0.4105904
fffe32003400390031003200,0.54681754
fffe33003000310036003900,0.23395514
fffe320035003500,0.7847346
fffe31003200380034003100,0.3495484
fffe33003300350030003100,0.5952689
fffe3700360038003600,0.48564205
fffe32003800350038003900,0.41976282
fffe32003800350033003300,0.41853642
fffe3500360031003500,0.5736346
fffe33003100350034003100,0.5024382
fffe3300330039003300,0.6297624
fffe31003800320039003200,0.5807358
fffe31003700380035003000,0.23344761
fffe31003700380034003200,0.6839006
fffe31003900300031003400,0.60171676
fffe31003100350038003200,0.57405496
fffe32003700310033003100,0.55945367
fffe32003500320030003600,0.13291931
fffe3500370036003800,0.32951987
fffe3500350037003000,0.021814346
fffe32003700330037003700,0.22466522
fffe3900340035003700,0.008443177
fffe33003200390030003900,0.25221902
fffe31003000300037003900,0.024085522
fffe32003200390035003900,0.34909075
fffe33003400300032003800,0.2912135
fffe31003900320032003400,0.40546456
fffe32003600390039003900,0.5832074
fffe3900380039003000,0.59290993
fffe31003300380036003100,0.26489878
fffe31003700350035003600,0.76864994
fffe32003200390035003700,0.6064735
fffe3600310030003000,0.5947865
fffe32003400310039003500,0.366911
fffe33003400310035003300,0.5756932
fffe33003100390039003300,0.40344352
fffe32003100300036003300,0.20493418
fffe32003000300035003800,0.38218847
fffe3700390039003700,0.5437715
fffe3300330038003000,0.42293373
fffe31003500350036003900,0.6675993
fffe3400320034003000,0.6751056
fffe32003600360030003300,0.5696137
fffe32003800310030003300,0.5789479
fffe3500330039003300,0.65465933
fffe31003000320034003700,0.8955666
fffe31003600350037003800,0.38364196
fffe31003400360034003300,0.4384842
fffe31003100370031003200,0.006646514
fffe31003500340037003700,0.46792918
fffe3800340038003800,0.46001416
fffe33003200320036003900,0.56640244
fffe32003600350038003200,0.63207924
fffe3700330038003900,0.25992328
fffe31003200310035003100,0.50163114
fffe3700320033003100,0.5239679
fffe31003600300035003600,0.41707426
fffe310038003200,0.6159172
fffe360038003500,0.40896392
fffe3100320036003800,0.5838299
fffe31003200300034003100,0.6282381
fffe33003300360031003800,0.13243681
fffe3900310038003700,0.60171676
fffe32003300370039003000,0.5476233
fffe32003400380038003500,0.5788898
fffe3800310032003000,0.38583922
fffe3700300034003300,0.3562888
fffe31003800390036003100,0.22859514
fffe3100320034003800,0.24506393
fffe31003300300032003400,0.17582023
fffe31003000300031003300,0.28712487
fffe3600310036003000,0.43811557
fffe3100330036003900,0.21176893
fffe33003300320037003300,0.4153446
fffe32003300310034003700,0.62988627
fffe32003700390038003200,0.28682172
fffe33003100390038003700,0.5365255
fffe3900300035003100,0.108330786
fffe3800340039003000,0.963251
fffe3800350032003200,0.36432385
fffe33003200370032003800,0.7657589
fffe31003300320035003300,0.36814243
fffe33003200330038003900,0.47121355
fffe31003600300039003000,0.23301321
fffe32003900330039003300,0.7055473
fffe31003700340036003800,0.58574426
fffe3700300032003500,0.8712989
fffe33003000320032003300,0.650981
fffe3900330036003800,0.40546456
fffe32003300340032003000,0.18962565
fffe33003300300039003900,0.478173
fffe32003000390038003000,0.45702726
fffe3900320038003200,0.36595222
fffe31003000310038003700,0.5840043
fffe3200370034003500,0.36088938
fffe31003200310035003400,0.4153446
fffe32003900300038003700,0.6813406
fffe31003100310039003500,0.56182545
fffe33003100380038003900,0.54719025
fffe3300380036003600,0.3608234
fffe3700340038003200,0.008721381
fffe33003000330031003700,0.20883688
fffe3300340039003400,0.6481831
fffe33003300390033003000,0.44233987
fffe32003500320032003200,0.6074248
fffe32003000390035003800,0.1859752
fffe33003100380033003200,0.35111183
fffe3200310035003600,0.4361868
fffe31003200380037003600,0.41853642
fffe33003100330032003100,0.7224573
fffe32003800300039003500,0.6516173
fffe3200310032003800,0.27025175
fffe32003900300031003800,0.43784124
fffe31003200320039003100,0.5840043
fffe32003100360031003400,0.58870476
fffe33003300310033003000,0.1676428
fffe31003700390037003500,0.16582069
fffe3900330030003300,0.43012124
fffe33003200300036003200,0.61118555
fffe3100360034003100,0.741549
fffe33003400390034003100,0.5476233
fffe31003900350037003800,0.7825078
fffe33003400320036003300,0.31098968
fffe31003000320032003000,0.36088938
fffe32003900390030003300,0.56387377
fffe3100350034003900,0.23344761
fffe33003400340036003300,0.62397903
fffe33003400390031003300,0.41069007
fffe3600300036003100,0.62267697
fffe33003100330036003600,0.24526826
fffe3700330035003300,0.4368354
fffe33003200330037003200,0.47152779
fffe31003800350032003500,0.6101858
fffe3900320033003800,0.5703858
fffe3200300037003100,0.23332602
fffe31003500350031003400,0.21216351
fffe31003600340037003300,0.4106365
fffe32003500320038003200,0.49508196
fffe33003100330030003500,0.26370418
fffe31003300300038003000,0.629768
fffe380037003100,0.5832074
fffe31003100300031003000,0.00520432
fffe3600300032003800,0.23485059
fffe31003600370039003400,0.44420445
fffe3900370036003200,0.45117667
fffe3600350033003300,0.10187405
fffe31003900300038003600,0.61876434
fffe33003100360039003400,0.738652
fffe3500350036003900,0.7529578
fffe32003500340038003200,0.7118808
fffe31003700370035003400,0.31443715
fffe32003400300037003600,0.5725688
fffe3600370032003000,0.9102098
fffe31003200300036003300,0.5668425
fffe31003500370039003400,0.6844998
fffe33003200310038003100,0.27617145
fffe32003900380034003900,0.6297624
fffe31003500300036003300,0.40997204
fffe31003700370032003300,0.8601947
fffe3700380036003000,0.3653113
fffe3300330037003600,0.61372536
fffe3400320037003800,0.42655963
fffe31003100390032003000,0.1909
fffe3700320038003200,0.3476916
fffe3400370035003200,0.5903506
fffe330033003600,0.4258517
fffe31003200300036003200,0.23395514
fffe31003600310039003100,0.4632718
fffe3400370037003300,0.17770165
fffe32003000370032003000,0.5704475
fffe31003000350038003700,0.48350307
fffe31003700300035003000,0.42093554
fffe3300370035003900,0.670029
fffe32003900330031003300,0.15239069
fffe31003800360032003300,0.40348506
fffe360032003900,0.5402809
fffe33003000340030003700,0.3495484
fffe380036003500,0.5797833
fffe3800390031003800,0.7282617
fffe3200380031003200,0.57827556
fffe31003100330034003300,0.45085457
fffe33003300390039003800,0.22705278
fffe3300340030003400,0.32351214
fffe32003400360030003400,0.47152779
fffe31003800310030003600,0.36569813
fffe31003400390031003900,0.2692358
fffe31003900360030003300,0.15641373
fffe31003700380033003300,0.57908803
fffe32003300320031003400,0.52028537
fffe32003400340036003200,0.6612495
fffe31003500380037003800,0.46340585
fffe31003800320035003500,0.5797833
fffe32003900340037003700,0.6566696
fffe32003900340031003100,0.3591701
fffe3200320030003300,0.4369376
fffe31003800330033003000,0.17566413
fffe3200320036003300,0.31741047
fffe3300370035003400,0.4208166
fffe32003400340038003500,0.4803567
fffe31003900390035003100,0.21761784
fffe3300330032003700,0.33389124
fffe33003000370030003500,0.6141084
fffe32003300300034003400,0.48415202
fffe31003400300030003500,0.4108302
fffe31003900330033003500,0.5041534
fffe33003200300035003000,0.54036605
fffe3500390031003500,0.38782853
fffe3200370034003900,0.46037388
fffe32003400300035003700,0.6295208
fffe32003200370037003500,0.16969743
fffe3200350030003700,0.5734041
fffe31003200380038003600,0.51454335
fffe31003200320033003500,0.23143706
fffe32003800300039003600,0.44083008
fffe31003800380038003500,0.35111183
fffe32003100310034003100,0.05671397
